id,type,name,status,description,epic,startTime,duration
1,TASK,Новая задача0,NEW,Описание0,null,0004-08-15T16:23,PT15M,
2,TASK,Новая задача1,NEW,Описание1,null,0004-08-15T17:23,PT15M,
3,TASK,Новая задача2,NEW,Описание2,null,0004-08-15T18:23,PT15M,
4,TASK,Новая задача3,NEW,Описание3,null,0004-08-15T19:23,PT15M,
5,TASK,Новая задача4,NEW,Описание4,null,0004-08-15T20:23,PT15M,
18,EPIC,Новый эпик4,NEW,Описание4,null,0005-08-19T20:23,PT30M,
6,EPIC,Новый эпик0,NEW,Описание0,null,0005-08-15T16:23,PT30M,
9,EPIC,Новый эпик1,NEW,Описание1,null,0005-08-16T17:23,PT30M,
12,EPIC,Новый эпик2,NEW,Описание2,null,0005-08-17T18:23,PT30M,
15,EPIC,Новый эпик3,NEW,Описание3,null,0005-08-18T19:23,PT30M,
16,SUBTASK,Новая подзадача30,NEW,Описание30,15,0005-08-18T19:23,PT15M,
17,SUBTASK,Новая подзадача31,NEW,Описание31,15,0005-08-18T20:23,PT15M,
19,SUBTASK,Новая подзадача40,NEW,Описание40,18,0005-08-19T20:23,PT15M,
20,SUBTASK,Новая подзадача41,NEW,Описание41,18,0005-08-19T21:23,PT15M,
7,SUBTASK,Новая подзадача00,NEW,Описание00,6,0005-08-15T16:23,PT15M,
8,SUBTASK,Новая подзадача01,NEW,Описание01,6,0005-08-15T17:23,PT15M,
10,SUBTASK,Новая подзадача10,NEW,Описание10,9,0005-08-16T17:23,PT15M,
11,SUBTASK,Новая подзадача11,NEW,Описание11,9,0005-08-16T18:23,PT15M,
13,SUBTASK,Новая подзадача20,NEW,Описание20,12,0005-08-17T18:23,PT15M,
14,SUBTASK,Новая подзадача21,NEW,Описание21,12,0005-08-17T19:23,PT15M,
